id;idCategory;title;description;stock;price;pictureUrl
1;1;MR109;ALFA ROMEO 145/146/155 1,9 TD-2,0 16V ;1;100;https://via.placeholder.com/150/000000/FFFFFF/?text=MR109
2;1;MR179;ALFA ROMEO 33 1,7 ie PA 4418A C 3177 FAP 3212 300 169 31;2;200;https://via.placeholder.com/150/000000/FFFFFF/?text=MR179
3;1;MR180;ALFA ROMEO 164 2,0-3,0 CA 4599 C 3471 FAP 2005 339 228 28;3;300;https://via.placeholder.com/150/000000/FFFFFF/?text=MR180
4;1;MR210;ALFA ROMEO 146 1,8/2,0 TWIN SPARK CA 5630A C25100/1 FAP 5303 245 169 55;4;400;https://via.placeholder.com/150/000000/FFFFFF/?text=MR210
5;1;MR214;ALFA ROMEO 155 2,0 QUADRIFOGLIO CA 5718 C 25100 FAP 5303 245 169 55;5;500;https://via.placeholder.com/150/000000/FFFFFF/?text=MR214
6;2;EM1001;VW GOLF-BORA-PASSAT-POLO TDI 1.9 ;1;100;https://via.placeholder.com/150/000000/FFFFFF/?text=EM1001
7;2;EM1002 ;RENAULT CLIO/KANGOO/TWINGO 1.2 16V;2;200;https://via.placeholder.com/150/000000/FFFFFF/?text=EM1002 
8;2;EM1003;CHEVROLET ASTRA- FRONTERA- OMEGA-VECTRA 1,7;3;300;https://via.placeholder.com/150/000000/FFFFFF/?text=EM1003
9;2;EM1004;CHEVROLET ASTRA- COMBO- CORSA- MERIVA 1,7;4;400;https://via.placeholder.com/150/000000/FFFFFF/?text=EM1004
10;2;EM1005;CHEVROLET ASTRA-COMBO-CORSA-MERIVA 1,7;5;500;https://via.placeholder.com/150/000000/FFFFFF/?text=EM1005
11;3;MCI200;ALFA145-146/CHEVROLET ASTRA-CORSAVECTRA/FIAT BRAVO-BRAVA;1;100;https://via.placeholder.com/150/000000/FFFFFF/?text=MCI200
12;3;MCI201;PEUGEOT 106-205-206-306-406/ RENAULT CLIO IIKANGOO ;2;200;https://via.placeholder.com/150/000000/FFFFFF/?text=MCI201
13;3;MCI202 ;FORD FOCUS G 8018 WK 512/1 FCI 1697;3;300;https://via.placeholder.com/150/000000/FFFFFF/?text=MCI202 
14;3;MCI203;CHEVROLET ASTRA-BLAZER-S10-VECTRA/CITROEN AX-XANTIA;4;400;https://via.placeholder.com/150/000000/FFFFFF/?text=MCI203
15;3;MCI204;FIAT PALIO-SIENA-STRADA;5;500;https://via.placeholder.com/150/000000/FFFFFF/?text=MCI204
16;4;MH210;FIAT PUNTO 2006 CU 20001 AKX;1;100;https://via.placeholder.com/150/000000/FFFFFF/?text=MH210
17;4;MH213;IVEO DAILY III 70-12 TURBO/ DAILY IV/ECO DAILY;2;200;https://via.placeholder.com/150/000000/FFFFFF/?text=MH213
18;4;MH214;FIAT NUEVO UNO -500- PALIO-GRAND SIENA 1,4 / FIRE EVO;3;300;https://via.placeholder.com/150/000000/FFFFFF/?text=MH214
19;4;MH215;FIAT QUBO1,4 '12;4;400;https://via.placeholder.com/150/000000/FFFFFF/?text=MH215
20;4;MH216;FIAT 500L 1,4 16v;5;500;https://via.placeholder.com/150/000000/FFFFFF/?text=MH216
